5.000000	0.115996
4.900000	0.118438
4.800000	0.120654
4.700000	0.122849
4.600000	0.124841
4.500000	0.127414
4.400000	0.129491
4.300000	0.132055
4.200000	0.134226
4.100000	0.136146
4.000000	0.138303
3.900000	0.140299
3.800000	0.141971
3.700000	0.143682
3.600000	0.145274
3.500000	0.146894
3.400000	0.147565
3.300000	0.147980
3.200000	0.148819
3.100000	0.148338
3.000000	0.147124
2.900000	0.146402
2.800000	0.143190
2.700000	0.140614
2.600000	0.135932
2.500000	0.131138
2.400000	0.124522
2.300000	0.118027
2.200000	0.110052
2.100000	0.101011
2.000000	0.090760
1.900000	0.080198
1.800000	0.069751
1.700000	0.058539
1.600000	0.046792
1.500000	0.036840
1.400000	0.027483
1.300000	0.019230
1.200000	0.012352
1.100000	0.007652
1.000000	0.003923
0.900000	0.001737
0.800000	0.000557
0.700000	0.000197
0.600000	0.000045
0.500000	0.000012
0.400000	0.000000
0.300000	0.000000
0.200000	0.000000
0.100000	0.000000
