1.000000	-21.289634
0.990000	-21.291693
0.980000	-21.293657
0.970000	-21.295859
0.960000	-21.297813
0.950000	-21.299077
0.940000	-21.301099
0.930000	-21.302399
0.920000	-21.304192
0.910000	-21.305135
0.900000	-21.306345
0.890000	-21.307536
0.880000	-21.308433
0.870000	-21.309584
0.860000	-21.310303
0.850000	-21.311054
0.840000	-21.311938
0.830000	-21.312436
0.820000	-21.312830
0.810000	-21.313730
0.800000	-21.314063
0.790000	-21.314483
0.780000	-21.314924
0.770000	-21.315261
0.760000	-21.315533
0.750000	-21.315876
0.740000	-21.316099
0.730000	-21.316346
0.720000	-21.316529
0.710000	-21.316687
0.700000	-21.316843
0.690000	-21.317014
0.680000	-21.317088
0.670000	-21.317193
0.660000	-21.317268
0.650000	-21.317336
0.640000	-21.317415
0.630000	-21.317455
0.620000	-21.317533
0.610000	-21.317540
0.600000	-21.317585
0.590000	-21.317600
0.580000	-21.317613
0.570000	-21.317637
0.560000	-21.317657
0.550000	-21.317658
0.540000	-21.317679
0.530000	-21.317687
0.520000	-21.317691
0.510000	-21.317698
0.500000	-21.317701
0.490000	-21.317705
0.480000	-21.317705
0.470000	-21.317706
0.460000	-21.317705
0.450000	-21.317708
0.440000	-21.317705
0.430000	-21.317707
0.420000	-21.317708
0.410000	-21.317707
0.400000	-21.317708
0.390000	-21.317708
0.380000	-21.317708
0.370000	-21.317708
0.360000	-21.317708
0.350000	-21.317708
0.340000	-21.317708
0.330000	-21.317708
0.320000	-21.317708
0.310000	-21.317708
0.300000	-21.317708
0.290000	-21.317708
0.280000	-21.317708
0.270000	-21.317708
0.260000	-21.317708
0.250000	-21.317708
0.240000	-21.317708
0.230000	-21.317708
0.220000	-21.317708
0.210000	-21.317708
0.200000	-21.317708
0.190000	-21.317708
0.180000	-21.317708
0.170000	-21.317708
0.160000	-21.317708
0.150000	-21.317708
0.140000	-21.317708
0.130000	-21.317708
0.120000	-21.317708
0.110000	-21.317708
0.100000	-21.317708
0.090000	-0.255208
0.080000	-21.317708
0.070000	-21.317708
0.060000	-21.317708
0.050000	-21.317708
0.040000	-21.317708
0.030000	-21.317708
0.020000	-21.317708
0.010000	-21.317708
