1.000000	-85.213281
0.990000	-85.222679
0.980000	-85.226268
0.970000	-85.230668
0.960000	-85.242369
0.950000	-85.244380
0.940000	-85.258148
0.930000	-85.267087
0.920000	-85.276629
0.910000	-85.276262
0.900000	-85.279227
0.890000	-85.273936
0.880000	-85.291409
0.870000	-85.297126
0.860000	-85.291671
0.850000	-85.300322
0.840000	-85.303814
0.830000	-85.161590
0.820000	-85.312704
0.810000	-85.308251
0.800000	-85.317015
0.790000	-85.316481
0.780000	-85.315234
0.770000	-85.317140
0.760000	-85.322110
0.750000	-82.435712
0.740000	-85.324464
0.730000	-85.051604
0.720000	-84.935745
0.710000	-85.321451
0.700000	-85.326294
0.690000	-83.290970
0.680000	-85.326289
0.670000	-85.326028
0.660000	-85.328120
0.650000	-85.326943
0.640000	-85.329035
0.630000	-85.328643
0.620000	-85.031589
0.610000	-85.328512
0.600000	-85.329427
0.590000	-85.329296
0.580000	-85.328773
0.570000	-85.329427
0.560000	-49.676497
0.550000	-85.329166
0.540000	-85.329166
0.530000	-71.013551
0.520000	-85.329427
0.510000	-85.329427
0.500000	-20.904740
0.490000	-85.329427
0.480000	-85.329296
0.470000	-85.329427
0.460000	-85.329427
0.450000	-85.329427
0.440000	-2.012250
0.430000	-1.875321
0.420000	-1.343331
0.410000	-55.870285
0.400000	-1.317906
0.390000	-85.329427
0.380000	-1.323563
0.370000	-85.329427
0.360000	-85.329427
0.350000	-85.329427
0.340000	-85.329427
0.330000	-5.326974
0.320000	-85.329427
0.310000	-85.329427
0.300000	-85.329427
0.290000	-85.329427
0.280000	-85.329427
0.270000	-5.329427
0.260000	-0.001302
0.250000	-85.329427
0.240000	-5.329427
0.230000	-85.329427
0.220000	-85.329427
0.210000	-21.329427
0.200000	-85.329427
0.190000	-1.329427
0.180000	-1.329427
0.170000	-85.329427
0.160000	-1.329427
0.150000	-1.329427
0.140000	-85.329427
0.130000	-85.329427
0.120000	-5.329427
0.110000	-85.329427
0.100000	-85.329427
0.090000	-85.329427
0.080000	-85.329427
0.070000	-85.329427
0.060000	-85.329427
0.050000	-85.329427
0.040000	-85.329427
0.030000	-85.329427
0.020000	-85.329427
0.010000	-1.329427
